,sample_id,fapar,modis_blue,modis_red,modis_nir,modis_mir,modis_evi,modis_ndvi,modis_lst_day_p05,modis_lst_day_p50,modis_lst_day_p95,modis_lst_night_p05,modis_lst_night_p50,modis_lst_night_p95,wv_yearly_p25,wv_yearly_p50,wv_yearly_p75,wv_monthly_lt_p50,wv_monthly_lt_p25,wv_monthly_lt_p75,wv_monthly_lt_sd,wv_monthly_ts_raw,wv_monthly_ts_smooth,accum_pr_monthly,dtm_slope,dtm_aspect-cosine,dtm_aspect-sine,dtm_downlslope.curvature,dtm_upslope.curvature,dtm_elevation,dtm_cti,dtm_neg.openess,dtm_pos.openess,dtm_vbf,kfold,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
39,39,0.1315,0.11359650219376215,0.07821899881362077,-0.3573506956566095,0.5652249250082267,-0.4519790206921153,-0.6091012358878943,1.1260799435374202,1.6553595112854187,1.683895786505324,1.1260799435374202,0.4208907596284706,0.423480409874721,-0.6083009065551703,-0.7618962176278188,-0.9846237056723933,-0.2507964440850036,-0.25453313052253534,-0.25614371679165454,-0.3447867694178917,-0.24679623003273563,-0.2756878068313068,-0.5670080860510583,-0.6304311872604565,-1.4991119554509298,-0.3119183343338061,0.7348698095894406,-0.3870405319578915,0.9830989662410891,-0.06680509695446454,0.2387597460104809,0.9642983278892457,0.029882713588709118,3,0,0,0,0,0,1,0,0,0,0,0,0
40,40,0.48730978,-0.39014929304651463,-0.5107441000854112,-0.6086627621061593,-0.4687384563477341,0.05500163246136729,0.43086209120763447,0.15929823051055253,-0.053983866203402134,-0.27115704838700777,0.15929823051055253,0.1244333204127806,0.1072598399147851,0.8590969880666762,0.7537160865825097,1.5715815406579683,-0.4682406189100339,-0.5254759525628998,-0.39756896126381286,0.01437145123619054,-0.23535308989899015,-0.2588053777481914,-0.44001468998328147,-0.31466818594230317,-0.06436255014688329,-1.736240885631737,-1.1029564086907666,-0.46696578739382605,-0.837588154184471,0.5759584852707146,0.6283625187319647,-0.19614552218888343,1.5565724828748793,2,0,1,0,0,0,0,0,0,0,0,0,0
41,41,0.7733185,-0.47947328972829567,-0.6838686997617837,0.446478340413642,-0.742004746441811,1.3943219513415566,1.3308023055385478,-0.06380524172641695,-0.06553348361886714,-0.27115704838700777,-0.06380524172641695,0.3912450157069016,0.3236212825189518,-0.5455791277592067,-0.435024482263165,-0.2721335680617159,-0.14734282786868969,-0.25453313052253534,0.04729399128468515,1.1224127702753806,-0.1270833794027829,-0.08435361055599941,-0.5341747265922275,-0.6304311872604565,0.4717806486772604,-1.652270813085808,0.40071958808394836,0.2523615115295847,-0.4709612884182302,-0.699188646174765,-0.15084302671100291,0.9642983278892457,-1.0021595704487418,5,0,0,0,0,1,0,0,0,0,0,0,0
42,42,0.0,1.0463052117314293,3.267445692851895,2.9651426534337633,3.206375393917491,-1.1801369478037655,-1.4645549404342164,0.8923524964320237,0.6967412658018233,0.6141498957151802,0.8923524964320237,0.3912450157069016,0.4401235977673492,0.26542805853278806,-0.04175692565256584,-0.29670219349656685,-0.31784971385483674,-0.3503418090387099,-0.3537092335477638,-0.5281867118795508,-0.3885151193814297,-0.22973008321615943,-0.6358826619273416,-0.9461941885786099,-0.8386625328474072,1.0585366232554156,0.7348698095894406,-0.5468910428297606,-0.23220119990996846,0.01344054281402054,0.6283625187319647,0.9642983278892457,1.016124304547575,3,0,0,0,0,0,0,0,0,0,0,1,0
43,43,0.021198224,0.0813983173433527,0.48302504805690355,-0.3610464613396911,0.2525574489005852,-1.051441858926343,-1.1907076547930024,-1.6467774971220577,-1.8095257133540832,-1.439270377410728,-1.6467774971220577,-1.9804144980186185,-1.5404157614554073,-0.39387994183408537,-0.6878393400842644,-1.183309111362927,-0.916539622514061,-0.9087106666275978,-0.9462631059564272,-0.9866865680336984,-0.9800374401411962,-0.9650536610585172,-0.5641776240287454,0.0010948153758502171,-0.6963493327261556,1.1963742895100542,0.40071958808394836,-0.7067415537016296,0.9966777390472461,-0.7047778947158534,0.2387597460104809,-0.19614552218888343,-0.7548358278243824,5,0,0,0,0,0,0,0,0,0,0,0,1
44,44,0.73574036,-0.3766468284318268,-0.5387495500330597,-0.7712764521617504,-0.4649254383464214,-0.029680850263170463,0.4352378134815287,-1.6998973714641932,-1.694029539199433,-0.7015145906589046,-1.6998973714641932,-1.4023224915480228,-0.874688245750279,-0.516406207388991,-0.4516234375746513,-0.16531345747540746,-0.8753497567983064,-0.8664724320129402,-0.890767123948365,-0.6963033258027382,-0.9994027542136885,-0.9931910428637094,-0.5368164911463863,-0.6304311872604565,0.4717806486772604,-1.652270813085808,0.40071958808394836,0.2523615115295847,-0.4709612884182302,-0.699188646174765,-0.15084302671100291,0.9642983278892457,-1.0021595704487418,2,0,0,1,0,0,0,0,0,0,0,0,0
45,45,0.01355,0.16345175615568644,0.20975974856772733,-0.4238744779520786,0.4749834989771594,-0.687084334572082,-0.8628931277737597,0.6267531247213457,1.4705656326379788,1.917518452310068,0.6267531247213457,0.4950051194323931,0.4401235977673492,-0.5674588180368684,-0.7044382953957508,-1.1085350339525113,-0.48739869598712904,-0.5069323373662209,-0.5345187233159662,-0.7268699828796814,-0.45365299398890396,-0.48296651946288977,-0.5671967835192127,0.0010948153758502171,-0.6963493327261556,1.1963742895100542,0.40071958808394836,-0.7067415537016296,0.9966777390472461,-0.7047778947158534,0.2387597460104809,-0.19614552218888343,-0.7548358278243824,2,0,0,0,0,0,1,0,0,0,0,0,0
46,46,0.91208,-0.5106328234544983,-0.7441228496491487,0.7088777039124367,-0.8309751664724407,1.7040815592023657,1.4416539364772016,0.2655379791948237,0.07306192536671294,-0.03753438258226371,0.2655379791948237,0.7914625586480831,0.8728464829756826,0.28876639482896055,1.0269604278639,1.7147204888436216,0.1390704244338832,0.20184584348461848,0.09741939438874127,-0.06204519145616739,-0.13148458714653113,0.29737686926777557,-0.28849062305545853,-0.9461941885786099,-1.4382658015215375,-0.9092148881039062,0.06656936657845612,-0.14726476565008795,-0.8545616201921673,-0.4340985725117097,0.6283625187319647,0.9642983278892457,1.5046650307191496,5,0,0,0,1,0,0,0,0,0,0,0,0
47,47,0.47807667,-0.43481129138740515,-0.5039549000981025,-1.3681426099794314,-0.4744579833497032,-0.781795006040315,-0.2648777503415482,-0.8924752814637322,-1.0241517291024627,-0.8121779586716782,-0.8924752814637322,-0.9131677168421344,-0.6083972394682278,-0.3792934816489775,-0.05835588096405217,-0.19949589286302616,-0.9289923726141729,-0.9210730767587171,-0.9382072376004181,-0.9943282323029341,-0.9333846380574645,-1.067286148284049,0.46252530019825927,2.211435824602924,-0.8171703352780754,-1.6395960851543467,-1.2700315194435128,0.41221202240145377,-0.48906631882643964,-1.070474442118502,-0.9300485721539705,-1.3565893722670126,-1.066280540758761,3,1,0,0,0,0,0,0,0,0,0,0,0
48,48,0.0,1.5843264940705288,2.911012693518187,2.47730158326699,3.0640227218684837,-1.1021399242416914,-1.457262069977726,1.3066875163006813,1.3088709888214687,1.4133853313629887,1.3066875163006813,1.6660120043343687,1.538573998680811,0.49881142149451313,0.21361161760106995,0.621950757545686,0.7655395448548955,0.6561644158032524,1.0238442553297784,1.7108209190065367,1.4018961907753635,1.2868747960837035,-0.6272025783922484,-0.6304311872604565,-1.118641971453298,-1.30371579497063,0.40071958808394836,-0.307115276521957,-0.5637495692603035,-0.4205246831976376,0.6283625187319647,0.9642983278892457,2.2649565358236625,1,0,0,0,0,0,1,0,0,0,0,0,0
49,49,0.86811537,-0.4659708251136078,-0.6040955999109062,-1.4707001076849462,-0.5742319543840522,-0.6937697937345455,-0.10151745211616359,-1.0305869547532847,-1.2666936948272278,-1.008912835138831,-1.0305869547532847,-0.8538762289989964,-1.0577633125691894,-0.2888574285013091,-0.31244758150141977,0.28333100698708813,-0.8379915064979708,-0.8118717872671634,-0.8146839228082798,-0.742153311418153,-0.7010008691875563,-0.8618832611061455,-0.4958691405569248,0.9483838193303104,1.1346987696502333,0.51827634517689,-1.1029564086907666,0.731913044145192,-0.46756659521669097,-0.9219601237410071,-1.3196513448754543,-0.19614552218888343,-1.1059744747602016,2,0,0,0,0,0,0,0,0,0,0,0,1
50,50,0.0064,0.42207588608316876,0.8335174974017165,0.27092947046726523,0.9350876711355587,-0.7979515323496018,-1.0882428248793126,1.6679026618272035,1.8401533899328588,1.7945591545180974,1.6679026618272035,1.4584917968833857,1.4387148713250415,-0.31511305683450314,-0.5103582025229876,-0.5680252743857903,0.922635776887076,0.7931811280898245,0.9710335627737192,2.314512396276164,0.7381940630181255,0.5046555818993586,-0.5096440557321814,0.0010948153758502171,0.8383097477650553,-1.3813485035508288,0.40071958808394836,-0.7067415537016296,0.23400333310142418,0.3499931513952789,0.2387597460104809,-0.19614552218888343,-0.75178244828581,5,0,0,0,0,0,0,1,0,0,0,0,0
51,51,0.01685,0.012847343145706796,0.3489383483075562,0.40028126937512176,0.6414852850344808,-0.32941226938028434,-0.5551339945098654,1.4872950890639425,1.4936648674689088,1.474864980258974,1.4872950890639425,1.087919997863773,1.0892079255798492,-0.38804535776004223,-0.5959066645129555,-0.41527251624736927,0.8153505452553429,0.7406408850325675,0.7588956960654818,0.6486295855827613,1.0885301994204872,0.7297546363408967,-0.05544924988502098,-0.6304311872604565,0.5025667695198168,1.1741935156299974,-0.10050574417429,-0.7067415537016296,0.6096827140717697,0.6961273289041175,0.6283625187319647,-0.19614552218888343,0.53979709653029,5,0,0,0,0,0,0,0,1,0,0,0,0
52,52,0.8495,-0.48985980097036325,-0.7195119996951546,0.21179721953795935,-0.7661538604501248,1.240556390604896,1.3074651200777787,0.6480010744582,0.44264968266159316,0.122312704547298,0.6480010744582,1.1916801015892646,0.9560624224388237,3.6684492197184424,2.949885558563777,2.1174323057540043,1.272270683544063,1.3721540025639114,1.1742204646419467,-0.03912019864846001,0.9714580734367835,1.4097413632997096,-0.5826699759078571,2.527198825921077,-0.5729144142536415,1.2454888602444656,-2.773707516218228,2.570193919171686,-0.7447998733423977,-0.27121190074284446,-1.3196513448754543,-1.3565893722670126,-1.0784940589130505,3,1,0,0,0,0,0,0,0,0,0,0,0
53,53,0.8568429,-0.4233861290211308,-0.5311117000473373,-1.1399290790491416,-0.5748674573842709,-0.48540631650443283,0.1012243465742691,-0.786235532779461,-0.7816097633776975,-0.7384023799964958,-0.786235532779461,-0.4981273019401684,-0.29217666950829185,-0.33699274711216487,0.13572421190871103,0.7544076946727084,-0.5927681199111525,-0.6315866395216737,-0.6150774068760564,-0.6810199972642667,-0.7441327050762893,-0.5036005994533641,2.055320628887865,0.9483838193303104,1.1346987696502333,0.51827634517689,-1.1029564086907666,0.731913044145192,-0.46756659521669097,-0.9219601237410071,-1.3196513448754543,-0.19614552218888343,-1.1059744747602016,2,0,0,0,0,0,0,0,0,0,0,1,0
54,54,0.024145,-0.07439935128766073,0.314143698372599,-0.3980041181705073,0.22713732889183386,-0.9121614597083534,-1.0240655648621972,-0.5418841108056373,-0.7585105285467675,-0.8121779586716782,-0.5418841108056373,-0.5870645337048754,-0.8081154941797662,0.14290179297788236,-0.05963272368032035,-0.3960448963418337,-0.7728540444358472,-0.7531503391443467,-0.8164741157762818,-0.7497949756873887,-0.8013484057450166,-0.8009189338615623,-0.5173806519265037,0.3168578166940036,-0.8359033993756687,1.0727956921783093,0.23364447733120225,-0.6268162982656951,0.024663919006502732,-0.6604631384257945,0.2387597460104809,-0.19614552218888343,-0.8403304549044079,3,1,0,0,0,0,0,0,0,0,0,0,0
55,55,0.978418,-0.495053056591397,-0.8120148495222359,0.4815881144029173,-0.8843574184908185,1.7486512869521225,1.5758427528766248,0.3186578535369593,0.29250465626054806,0.09772084498890389,0.3186578535369593,1.087919997863773,1.0226351740093365,0.40983401436535544,0.6949813216341735,1.1827563381238053,0.8766563919020475,0.9343186437534364,0.8931601686656321,1.4433626695832837,0.8394218411243356,1.0327004471101333,-0.4785089734867384,-0.9461941885786099,-0.9070599994362945,1.0506149182982525,0.5677946988366944,-0.14726476565008795,-0.8556931845926804,0.13001629809958096,0.6283625187319647,0.9642983278892457,1.5046650307191496,3,0,0,0,0,1,0,0,0,0,0,0,0
56,56,1.8e-05,0.05335473698977029,0.05021354886597227,-0.8923127782826734,0.382200060945217,-0.7996228971402177,-0.7855887009349616,-0.5843800102793458,-0.3427243015900273,-0.1481977505950372,-0.5843800102793458,-0.8390533570382119,-1.2574815672807278,-0.5251580835000558,-0.856382578631664,-1.0636705875062615,-0.8925920261676921,-0.86956303454572,-0.906878860660383,-1.0860282035337636,-0.8656060388037413,-0.9434816683412031,-0.5109649380092609,0.0010948153758502171,-0.6963493327261556,1.1963742895100542,0.40071958808394836,-0.7067415537016296,0.9966777390472461,-0.7047778947158534,0.2387597460104809,-0.19614552218888343,-0.7548358278243824,3,0,0,1,0,0,0,0,0,0,0,0,0
57,57,0.6822145,-0.3766468284318268,-0.5285657500520966,-0.061689441010080226,-0.37531951531557295,0.6522359843081073,0.7911298917582594,0.3505297781422407,0.28095503884508305,0.29445572145605675,0.3505297781422407,0.5691194792363156,0.423480409874721,0.6490519614011236,0.5685738927236237,1.1464375005244605,0.11129121267209521,0.14312439536180183,0.11711151703676331,0.41937965750568756,-0.13060434559778147,0.20733724749116036,1.1980680310633327,-0.31466818594230317,-0.06436255014688329,-1.736240885631737,-1.1029564086907666,-0.46696578739382605,-0.837588154184471,0.5759584852707146,0.6283625187319647,-0.19614552218888343,1.5565724828748793,2,0,0,0,1,0,0,0,0,0,0,0,0
58,58,0.848068,-0.33717808571197005,-0.3775060503344774,0.5573513109060905,-0.34481537130507134,0.8683991638944273,0.5577580371505672,-0.031933317121135604,0.211657334352293,0.38052722991043614,-0.031933317121135604,0.0799647045304271,0.423480409874721,0.04517250973765998,0.3770474852833969,0.4499703795017293,-0.29198630980075824,-0.2936807626044131,-0.24540255898364252,-0.1613868269562327,0.1273064281858667,0.04038878211368628,-0.4924725861301492,-0.6304311872604565,1.0167821181211962,0.5467944830226773,0.40071958808394836,-0.5468910428297606,-0.6791691381126386,-0.013308003775474489,0.6283625187319647,-0.19614552218888343,0.3596477037545219,4,0,0,0,1,0,0,0,0,0,0,0,0
59,59,0.847,-0.5584107751680092,-0.8026796995396864,0.3429969012873567,-0.8989739874958506,1.4500341110287525,1.5350026783202786,0.5311373509055017,0.28095503884508305,0.06083305565131273,0.5311373509055017,1.0434513819814195,0.9227760466535672,-0.3165717028530139,-0.16433382641431102,0.45424318392518165,1.3747663959065222,1.3288855671049937,1.3604005333141551,1.7948792259681303,1.1721531465517043,1.0617757416421654,-0.49417086334353705,0.9483838193303104,1.1346987696502333,0.51827634517689,-1.1029564086907666,0.731913044145192,-0.46756659521669097,-0.9219601237410071,-1.3196513448754543,-0.19614552218888343,-1.1059744747602016,2,0,0,0,0,0,0,0,1,0,0,0,0
60,60,0.57694024,-0.45246836049892,-0.5990036999204247,-0.7509497409048016,-0.6479503024094311,0.0616870916238308,0.6336038898980672,-0.18066896527911527,-0.44667085832921233,-0.566259363087737,-0.18066896527911527,-0.09790975899898689,-0.3920357968640611,0.3806610939951398,1.2172099925878586,1.4839890499771953,-0.41268219538645784,-0.45542229515322386,-0.3734013561957858,0.43466298604415915,-0.430766713721413,-0.4126230649499091,4.063061690048558,-0.6304311872604565,1.259585863634189,-0.6794854443461754,-0.4346559656797822,-0.3870405319578915,-0.8387197185849841,0.05296451464028931,0.6283625187319647,-0.19614552218888343,1.562679241952024,3,0,0,0,0,0,0,0,0,0,0,0,1
61,61,0.56278104,-0.06401284004559317,0.1019811987692013,-0.23169466243183456,0.003440272814822052,-0.5550465161134277,-0.6499413104442404,-1.2111945275165459,-1.370640251566413,-0.18508553993262836,-1.2111945275165459,-1.0021049486068414,-0.791472306287138,-0.045263543410008496,0.16764527981541552,0.3057632302102129,-0.7786014675589757,-0.7953885737590043,-0.7940967036762567,-0.3447867694178917,-0.7582165698562837,-0.8281184029399148,-0.4383164127698937,-0.6304311872604565,1.0167821181211962,0.5467944830226773,0.40071958808394836,-0.5468910428297606,-0.6791691381126386,-0.013308003775474489,0.6283625187319647,-0.19614552218888343,0.3596477037545219,5,0,1,0,0,0,0,0,0,0,0,0,0
62,62,0.90376455,-0.32990752784252275,-0.43776020022184237,-1.0724813553329022,-0.334011820301352,-0.5199478555104943,-0.11610319302914435,-1.1155787537007018,-1.0588005813488577,-1.0826884138140134,-1.1155787537007018,-0.9428134607637034,-0.708256366823997,-0.1313236585021446,-0.026434813057347697,0.45531138503104474,-0.7134640054968522,-0.7562409416771265,-0.7341252392481896,-0.520545047610315,-0.6402642023238303,-0.7071276611775881,-0.5071909886461768,-0.31466818594230317,-0.2550331947991316,1.2914347489960118,0.5677946988366944,-0.307115276521957,-0.6689850585080208,-0.8413152519338728,0.2387597460104809,0.9642983278892457,0.3749146014473836,4,0,0,0,0,0,0,0,0,0,0,0,1
63,63,0.00087,0.10113268870328107,0.5619494979093674,-0.16701876297790627,0.8918734671206814,-1.0035294015953546,-1.1564311636474975,1.8697581843273186,2.117344207904019,2.101957398998024,1.8697581843273186,1.3102630772755406,1.1724238650429903,-0.3661656674823805,-0.6048445635268328,-0.38109008085975055,0.6850756211310958,0.7653657052948062,0.6738615300853866,0.3811713361595086,0.4556365258694871,0.4146159601227433,-0.5979544708283473,-0.6304311872604565,0.5025667695198168,1.1741935156299974,-0.10050574417429,-0.7067415537016296,0.6096827140717697,0.6961273289041175,0.6283625187319647,-0.19614552218888343,0.53979709653029,3,0,0,0,0,0,0,1,0,0,0,0,0
64,64,0.22616017,-0.15022088335475392,-0.11951645081674588,-0.1245174576224677,0.010430805817228671,0.09734287382363617,-0.02567159936866359,0.201794129984261,0.14235962985950298,0.09772084498890389,0.201794129984261,-0.1275555029205559,0.20711896727055434,-0.36033108340833736,-0.4873750336301603,-0.5925938998206413,0.027953577386731192,0.024651298271908633,-0.006411797755374973,-0.03147853437922422,-0.1966224617540054,-0.08529152328283915,0.5861221418392606,-0.31466818594230317,1.300682430607979,-0.35786422308535226,0.9019449203421867,-0.46696578739382605,-0.22088555590483758,-0.23408332114847075,0.6283625187319647,0.9642983278892457,-0.36094986734855045,5,0,0,0,0,0,0,0,0,1,0,0,0
65,65,0.4355,-0.2977093429921133,-0.3104627004598038,0.4594135203044276,-0.36642247331251,0.6945772256703762,0.5096250921377306,0.4036496524843763,0.4888481523234532,0.38052722991043614,0.4036496524843763,0.2281934241382721,0.25704853094843894,-0.33991003914918644,-0.5793077092014692,-0.5327746378923086,0.4254836767364561,0.4120068157136464,0.3650532431050409,0.029654779774662125,0.07713265990713651,0.15575204751497454,-0.485679477276598,-0.6304311872604565,0.6986104635643982,0.9967473245895433,0.9019449203421867,-0.6268162982656951,-0.2254118135068899,1.408357285854254,0.6283625187319647,0.9642983278892457,-0.3243093128856824,4,0,0,0,0,0,1,0,0,0,0,0,0
66,66,0.83125615,0.6028011816951443,0.09264604878665181,-0.9338901422173416,-0.6555763384120564,-0.8893194742366031,-1.1670058258094087,-2.4648235619909458,-2.2830600273881485,-2.4106488299672955,-2.4648235619909458,-2.321340553116662,-2.2893592166236765,-0.4799400569262215,-0.47332976375121033,-0.3629306620600781,-0.9577294882298156,-1.007609947676552,-0.9462631059564272,-0.6733783329950308,-0.9316241549599653,-1.0644724101035299,-0.21225684592116156,-0.31466818594230317,1.193657095414752,-0.7396904020206152,0.9019449203421867,-0.3870405319578915,-0.2967003707392145,-0.14904689691619555,0.6283625187319647,-0.19614552218888343,-0.02202473856702067,4,1,0,0,0,0,0,0,0,0,0,0,0
