sample_id,fapar
4800,0.6913778079166668
4801,0.8485660659519985
4802,0.35671976917842846
4803,0.027208627824866705
4804,0.7849663084508569
4805,0.8100004303019042
4806,0.428936361512
4807,0.7090321613339996
4808,0.8965616599963335
4809,0.8163201630333338
4810,0.10692050033333357
4811,0.79646490986
4812,0.6437055138433335
4813,0.9070929330766663
4814,3.9037333288e-05
4815,0.042827504415552824
4816,0.03428717894658329
4817,0.36775399673761866
4818,0.02683925244763335
4819,0.8254490960309998
4820,0.44047859719493354
4821,0.8073955340533329
4822,2.78e-05
4823,0.6726744480553324
4824,0.38500205783999986
4825,0.6757932972047627
4826,0.07203234112866662
4827,0.8231985243799983
4828,0.7715950142666664
4829,0.4094360863656668
4830,0.8045370535661904
4831,0.48606481747833347
4832,0.27640951903600003
4833,0.7106980880006657
4834,0.39366398996400087
4835,0.5938146828666667
4836,0.908426932777143
4837,0.6314806987933328
4838,0.22541945626966647
4839,0.0
4840,0.04202018929733332
4841,0.8308552928399984
4842,0.30610428548166774
4843,0.7881066350400008
4844,0.7638769613083325
4845,0.8139994368399984
4846,2.78e-05
4847,0.029195352606100042
4848,0.5583079706633337
4849,0.42289156388300053
4850,0.9102752137866656
4851,0.5082399215436663
4852,0.9290140371549996
4853,0.6956156948893323
4854,0.8309714618363331
4855,0.5273632556211914
4856,0.14405152314416658
4857,0.7945311155399998
4858,0.8039249240066678
4859,0.4043111961366672
4860,0.482623561718668
4861,0.8336631268583328
4862,0.7712542188743337
4863,0.9320969013974293
4864,0.040491612505346615
4865,0.8672650141833343
4866,0.70629942192
4867,0.5898099706761913
4868,0.5943536110743857
4869,0.7891136475999977
4870,0.7877463107883322
4871,0.8071507559999987
4872,0.7695253364668568
4873,1.0323306000000001e-05
4874,0.8819279116933332
4875,0.6772966222536656
4876,0.07599492559486654
4877,0.04131295178633316
4878,0.48377000399533343
4879,0.19812533222600018
4880,0.0490771325515032
4881,0.7957290209233338
4882,0.799616189293334
4883,0.5540304529030005
4884,4.2642921488e-05
4885,0.5827202456800002
4886,0.02902261022693336
4887,0.16660232228066632
4888,0.5035215620923336
4889,0.8201195427733322
4890,0.6903653784066659
4891,0.816968924339999
4892,0.8512548871599991
4893,0.0
4894,0.913667067790665
4895,0.031293590200814285
4896,0.03625057650345715
4897,0.9218194701906663
4898,0.7512784411216675
4899,0.5387079559353327
4900,0.6906280404966683
4901,0.6650341025466662
4902,0.9328464500966656
4903,0.768764778660999
4904,0.2533126395193333
4905,4.1596254488e-05
4906,0.7284415291796662
4907,0.9067087576819037
4908,0.7343852988583334
4909,0.5435941072743329
4910,0.8149436513893328
4911,0.8165945618793319
4912,0.8299079580316667
4913,0.7971439029599995
4914,0.36141535222166676
4915,0.23145512914685748
4916,0.6354600480266663
4917,0.3727782612366671
4918,0.8139748685599989
4919,0.0
4920,0.04829992020799997
4921,2.78e-05
4922,0.5780531878466674
4923,0.409483541985334
4924,0.5786093820453335
4925,0.8915368291846666
4926,0.040485648828000015
4927,0.16806799175338097
4928,0.41357541433747597
4929,0.5364690661114276
4930,0.8043788712799986
4931,3.4877333288e-05
4932,0.6930871943653317
4933,0.039821090781633255
4934,0.8369634745573338
4935,0.413664555690333
4936,0.66333281655
4937,0.7312051605000008
4938,0.11097641129619995
